benchmark,predictor,n,partial_r2,f2_cohen,f_stat,p_value,full_model_r2,beta
AGIEval,harness_differs,5,0.0819,0.0892,0.0892,0.8153,0.0819,0.0235
AGIEval,n_shot_diff,5,0.0,0.0,0.0,1.0,0.0819,0.0
AGIEval,prompt_template_differs,5,0.0,0.0,0.0,1.0,0.0819,0.041
ARC-Challenge,harness_differs,93,0.002,0.002,0.1804,0.672,0.0062,-0.0483
ARC-Challenge,n_shot_diff,93,0.0051,0.0051,0.4526,0.5029,0.0062,0.0007
ARC-Challenge,prompt_template_differs,93,0.0,0.0,0.0,1.0,0.0062,0.0535
ARC-Easy,harness_differs,34,0.0624,0.0666,1.9968,0.1679,0.0624,0.0578
ARC-Easy,n_shot_diff,34,0.0,0.0,0.0,1.0,0.0624,0.0
ARC-Easy,prompt_template_differs,34,-0.0,-0.0,-0.0,1.0,0.0624,0.0201
BBH,harness_differs,102,0.0,0.0,0.0028,0.958,0.0256,0.0009
BBH,n_shot_diff,102,0.0254,0.026,2.5501,0.1135,0.0256,0.0119
BBH,prompt_template_differs,102,0.0,0.0,0.0,1.0,0.0256,0.0516
BoolQ,harness_differs,13,0.095,0.105,0.9451,0.3564,0.095,-0.0561
BoolQ,n_shot_diff,13,0.0,0.0,0.0,1.0,0.095,0.0
BoolQ,prompt_template_differs,13,0.0,0.0,0.0,1.0,0.095,0.0346
GPQA,harness_differs,59,0.071,0.0776,4.2706,0.0435,0.0859,-0.0314
GPQA,n_shot_diff,59,0.0093,0.0102,0.5614,0.4569,0.0859,-0.0209
GPQA,prompt_template_differs,59,0.0,0.0,0.0,1.0,0.0859,0.0376
GSM8K,harness_differs,201,0.0164,0.0167,3.2835,0.0715,0.0178,-0.0349
GSM8K,n_shot_diff,201,0.0002,0.0002,0.0385,0.8446,0.0178,0.0006
GSM8K,prompt_template_differs,201,0.0,0.0,0.0,1.0,0.0178,0.0519
HellaSwag,harness_differs,189,0.002,0.002,0.3772,0.5398,0.0129,-0.0092
HellaSwag,n_shot_diff,189,0.0052,0.0052,0.9688,0.3263,0.0129,-0.0012
HellaSwag,prompt_template_differs,189,0.0,0.0,0.0,1.0,0.0129,0.0339
HumanEval,harness_differs,149,0.0299,0.0308,4.4655,0.0363,0.0299,-0.0466
HumanEval,n_shot_diff,149,0.0,0.0,0.0,1.0,0.0299,0.0
HumanEval,prompt_template_differs,149,0.0,0.0,0.0,1.0,0.0299,0.058
IFEval,harness_differs,44,0.1388,0.1612,6.4479,0.0151,0.1388,0.2118
IFEval,n_shot_diff,44,0.0,0.0,0.0,1.0,0.1388,0.0
IFEval,prompt_template_differs,44,0.0,0.0,0.0,1.0,0.1388,0.0257
LiveCodeBench,harness_differs,10,0.0,0.0,0.0,1.0,-0.0,0.0
LiveCodeBench,n_shot_diff,10,0.0,0.0,0.0,1.0,-0.0,0.0
LiveCodeBench,prompt_template_differs,10,0.0,0.0,0.0,1.0,-0.0,0.0155
MATH,harness_differs,172,0.0003,0.0003,0.0552,0.8145,0.0092,-0.0073
MATH,n_shot_diff,172,0.009,0.009,1.5203,0.2193,0.0092,0.0088
MATH,prompt_template_differs,172,0.0,0.0,0.0,1.0,0.0092,0.0709
MBPP,harness_differs,153,0.0046,0.0047,0.7025,0.4033,0.0288,0.0138
MBPP,n_shot_diff,153,0.0268,0.0276,4.1112,0.0444,0.0288,-0.0098
MBPP,prompt_template_differs,153,-0.0,-0.0,-0.0,1.0,0.0288,0.052
MMLU,harness_differs,278,0.0,0.0,0.0003,0.9857,0.0037,-0.0003
MMLU,n_shot_diff,278,0.0031,0.0031,0.8401,0.3602,0.0037,-0.0059
MMLU,prompt_template_differs,278,-0.0,-0.0,-0.0,1.0,0.0037,0.0478
MMLU-Pro,harness_differs,26,0.0,0.0,0.0,1.0,-0.0,0.0
MMLU-Pro,n_shot_diff,26,0.0,0.0,0.0,1.0,-0.0,0.0
MMLU-Pro,prompt_template_differs,26,0.0,0.0,0.0,1.0,-0.0,0.0275
Mean win rate,harness_differs,80,0.0,0.0,0.0,1.0,0.0,0.0
Mean win rate,n_shot_diff,80,0.0,0.0,0.0,1.0,0.0,0.0
Mean win rate,prompt_template_differs,80,0.0,0.0,0.0,1.0,0.0,0.1617
NaturalQuestions,harness_differs,41,0.0264,0.0271,1.0042,0.3228,0.0264,-0.0242
NaturalQuestions,n_shot_diff,41,-0.0,-0.0,-0.0,1.0,0.0264,0.0
NaturalQuestions,prompt_template_differs,41,-0.0,-0.0,-0.0,1.0,0.0264,0.061
PIQA,harness_differs,54,0.0005,0.0005,0.0242,0.877,0.0005,-0.0009
PIQA,n_shot_diff,54,0.0,0.0,0.0,1.0,0.0005,0.0
PIQA,prompt_template_differs,54,0.0,0.0,0.0,1.0,0.0005,0.0061
TriviaQA,harness_differs,20,0.0399,0.0415,0.6642,0.427,0.0399,-0.0223
TriviaQA,n_shot_diff,20,0.0,0.0,0.0,1.0,0.0399,0.0
TriviaQA,prompt_template_differs,20,0.0,0.0,0.0,1.0,0.0399,0.0571
TruthfulQA,harness_differs,16,0.0293,0.0302,0.3624,0.5584,0.0293,-0.0508
TruthfulQA,n_shot_diff,16,0.0,0.0,0.0,1.0,0.0293,0.0
TruthfulQA,prompt_template_differs,16,0.0,0.0,0.0,1.0,0.0293,0.0626
WinoGrande,harness_differs,122,0.0024,0.0024,0.2851,0.5944,0.009,-0.0045
WinoGrande,n_shot_diff,122,0.009,0.009,1.066,0.304,0.009,0.0016
WinoGrande,prompt_template_differs,122,0.0,0.0,0.0,1.0,0.009,0.015
