benchmark,new_sources,total_sources,pt_coverage_pct,informative_pairs,power
GSM8K,0,17,17.6,8,0.1985
GSM8K,1,18,22.2,25,0.199
GSM8K,2,19,26.3,44,0.2495
GSM8K,3,20,30.0,63,0.2995
GSM8K,4,21,33.3,84,0.3635
GSM8K,5,22,36.4,105,0.449
GSM8K,6,23,39.1,128,0.509
GSM8K,7,24,41.7,151,0.6025
GSM8K,8,25,44.0,176,0.672
GSM8K,9,26,46.2,201,0.72
GSM8K,10,27,48.1,228,0.749
GSM8K,11,28,50.0,255,0.8135
GSM8K,12,29,51.7,284,0.8555
GSM8K,13,30,53.3,314,0.8675
GSM8K,14,31,54.8,344,0.9065
GSM8K,15,32,56.2,376,0.925
GSM8K,16,33,57.6,409,0.944
GSM8K,17,34,58.8,442,0.956
GSM8K,18,35,60.0,477,0.9665
GSM8K,19,36,61.1,513,0.976
GSM8K,20,37,62.2,550,0.975
GSM8K,21,38,63.2,588,0.9855
GSM8K,22,39,64.1,626,0.991
GSM8K,23,40,65.0,666,0.996
GSM8K,24,41,65.9,707,0.9945
GSM8K,25,42,66.7,749,0.9985
GSM8K,26,43,67.4,792,0.9985
GSM8K,27,44,68.2,836,0.9985
GSM8K,28,45,68.9,881,0.9995
GSM8K,29,46,69.6,927,0.9995
GSM8K,30,47,70.2,974,0.9995
HellaSwag,0,17,17.6,3,0.0675
HellaSwag,1,18,22.2,14,0.204
HellaSwag,2,19,26.3,25,0.1985
HellaSwag,3,20,30.0,37,0.22
HellaSwag,4,21,33.3,49,0.2435
HellaSwag,5,22,36.4,62,0.287
HellaSwag,6,23,39.1,76,0.334
HellaSwag,7,24,41.7,90,0.3735
HellaSwag,8,25,44.0,105,0.3995
HellaSwag,9,26,46.2,121,0.465
HellaSwag,10,27,48.1,137,0.4935
HellaSwag,11,28,50.0,154,0.5235
HellaSwag,12,29,51.7,171,0.579
HellaSwag,13,30,53.3,189,0.6225
HellaSwag,14,31,54.8,208,0.671
HellaSwag,15,32,56.2,227,0.7085
HellaSwag,16,33,57.6,247,0.7485
HellaSwag,17,34,58.8,267,0.778
HellaSwag,18,35,60.0,289,0.783
HellaSwag,19,36,61.1,310,0.827
HellaSwag,20,37,62.2,333,0.844
HellaSwag,21,38,63.2,356,0.874
HellaSwag,22,39,64.1,379,0.8995
HellaSwag,23,40,65.0,404,0.908
HellaSwag,24,41,65.9,429,0.9245
HellaSwag,25,42,66.7,454,0.93
HellaSwag,26,43,67.4,480,0.9545
HellaSwag,27,44,68.2,507,0.951
HellaSwag,28,45,68.9,534,0.96
HellaSwag,29,46,69.6,562,0.9785
HellaSwag,30,47,70.2,591,0.977
MMLU,0,17,17.6,0,0.0
MMLU,1,18,22.2,20,0.1675
MMLU,2,19,26.3,40,0.246
MMLU,3,20,30.0,62,0.287
MMLU,4,21,33.3,86,0.3705
MMLU,5,22,36.4,110,0.436
MMLU,6,23,39.1,135,0.5
MMLU,7,24,41.7,162,0.589
MMLU,8,25,44.0,190,0.645
MMLU,9,26,46.2,218,0.683
MMLU,10,27,48.1,248,0.7415
MMLU,11,28,50.0,280,0.8055
MMLU,12,29,51.7,312,0.84
MMLU,13,30,53.3,346,0.867
MMLU,14,31,54.8,380,0.9075
MMLU,15,32,56.2,416,0.9225
MMLU,16,33,57.6,453,0.944
MMLU,17,34,58.8,491,0.96
MMLU,18,35,60.0,530,0.967
MMLU,19,36,61.1,571,0.9795
MMLU,20,37,62.2,612,0.9845
MMLU,21,38,63.2,655,0.9835
MMLU,22,39,64.1,699,0.9895
MMLU,23,40,65.0,744,0.99
MMLU,24,41,65.9,790,0.9965
MMLU,25,42,66.7,838,0.996
MMLU,26,43,67.4,886,0.9975
MMLU,27,44,68.2,936,0.9985
MMLU,28,45,68.9,987,0.999
MMLU,29,46,69.6,1039,1.0
MMLU,30,47,70.2,1092,0.9995
HumanEval,0,17,17.6,0,0.0
HumanEval,1,18,22.2,20,0.086
HumanEval,2,19,26.3,40,0.079
HumanEval,3,20,30.0,62,0.086
HumanEval,4,21,33.3,86,0.088
HumanEval,5,22,36.4,110,0.1025
HumanEval,6,23,39.1,135,0.108
HumanEval,7,24,41.7,162,0.1085
HumanEval,8,25,44.0,190,0.1125
HumanEval,9,26,46.2,218,0.1245
HumanEval,10,27,48.1,248,0.1245
HumanEval,11,28,50.0,280,0.157
HumanEval,12,29,51.7,312,0.1535
HumanEval,13,30,53.3,346,0.156
HumanEval,14,31,54.8,380,0.16
HumanEval,15,32,56.2,416,0.1915
HumanEval,16,33,57.6,453,0.21
HumanEval,17,34,58.8,491,0.206
HumanEval,18,35,60.0,530,0.225
HumanEval,19,36,61.1,571,0.224
HumanEval,20,37,62.2,612,0.2315
HumanEval,21,38,63.2,655,0.25
HumanEval,22,39,64.1,699,0.261
HumanEval,23,40,65.0,744,0.2675
HumanEval,24,41,65.9,790,0.2895
HumanEval,25,42,66.7,838,0.302
HumanEval,26,43,67.4,886,0.3055
HumanEval,27,44,68.2,936,0.35
HumanEval,28,45,68.9,987,0.3435
HumanEval,29,46,69.6,1039,0.3485
HumanEval,30,47,70.2,1092,0.4025
